127.0.0.1 - - [25/Feb/2018:13:44:23 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:29:00 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 3537
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:31:07 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 4050
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:31:07 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:31:38 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 4059
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:31:38 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:32:21 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 4046
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:32:21 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:32:51 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:32:51 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:33:04 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:33:26 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 3521
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:34:10 +0530] "GET /FrontEnd/signup HTTP/1.1" 200 3517
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:34:16 +0530] "GET /FrontEnd/index HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:34:19 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:34:19 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:05 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:05 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:08 +0530] "GET /FrontEnd/AddCategory HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:10 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:54 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:54 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:55 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:56 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:56 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:56 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:56 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:45:56 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:14 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:14 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:15 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:15 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:17 +0530] "GET /FrontEnd/AddCategory HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:42 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6964
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:42 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:45 +0530] "GET /FrontEnd/index HTTP/1.1" 200 8217
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:46 +0530] "GET /FrontEnd/AddCategory HTTP/1.1" 200 6060
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:47:46 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:49:51 +0530] "GET /FrontEnd/AddCategory HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:49:51 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:49:56 +0530] "GET /FrontEnd/ProductAdding HTTP/1.1" 200 6968
0:0:0:0:0:0:0:1 - - [25/Feb/2018:14:49:57 +0530] "GET /resources/css/headercss.css HTTP/1.1" 404 1048
